Submitter,Submitter Email,Submission Date,Pre-workshop survey: What is the operating system that you will use during the course (on your laptop)?,"Pre-workshop survey: Which version of operating system are you using? If your operating system is Linux, which distribution are you using? This will help us to create more targeted installation instructions.","Pre-workshop survey: Are you using version control? If yes, which?",Pre-workshop survey: Which programming languages are you using or will you use in your projects?,Pre-workshop survey: Are you using automated testing in your programming project(s)?,"Pre-workshop survey: Are you using code coverage analysis in your programming project(s)? These are tools and services like Gcov, Cobertura, Codecov, Coveralls, Code Climate, etc.",Pre-workshop survey: Are you employing code review in your programming project(s)?,Pre-workshop survey: Are you using the Travis or Jenkins or GitLab CI continuous integration service in your programming project(s)?,Pre-workshop survey: How do you document your code?,Pre-workshop survey: Are you using a web-based repository for your code(s)? Which ones?,Pre-workshop survey: How would you describe your programming experience?,Pre-workshop survey: How comfortable are you with the Unix/Linux command line working in a terminal window?,Pre-workshop survey: Are you using an integrated development environment (IDE) for your programming project(s)?,Pre-workshop survey: Please specify your main academic discipline. Please take the entry which is closest to your main field of study/work.,Pre-workshop survey: Please select the sessions that you are most interested in.,Pre-workshop survey: What do you expect to get from this course?
,,2019-12-06 16:57:45.650413+00:00,Linux,ubuntu 16.04 lts,I don't use version control and I don't know what it is,Matlab; Python,No and I don't know what it is,No and I don't know what it is,No and I don't know what it is,No and I don't know what it is,Comments in the source code,GitHub,"Basic understanding and experience, I have looked through code and made minor adjustments","I know what most of the following commands do: cd, ls, cat, mv, rm, chmod, man, mkdir, cp, ssh",I know what IDEs are but have not tried any,Physical Sciences,Introduction to version control; Documentation; Jupyter notebooks; Collaborative distributed version control; Managing complexity and modular code development; Automated testing; Building portable code with CMake; Integrated development environments,"python programming, git, version control"
,,2019-12-04 12:03:20.355658+00:00,Windows,Windows 10 1903,I don't use version control but I know what it is,Matlab; R; Python,No and I don't know what it is,No and I don't know what it is,No and I don't know what it is,No and I don't know what it is,Other,I'm not using a web-based repository,"Basic understanding and experience, I have looked through code and made minor adjustments","I know what most of the following commands do: cd, ls, cat, mv, rm, chmod, man, mkdir, cp, ssh",No and I don't know what it is,Psychology,Introduction to version control; Documentation; Jupyter notebooks; Reproducible research,
,,2019-12-02 16:51:16.451493+00:00,Linux,Ubuntu 16.04,Git,R; Python,No and I don't know what it is,No and I don't know what it is,No but I know what it is,No and I don't know what it is,Comments in the source code,GitHub; GitLab,I have written many small codes and/or contributed to large complex software,"I know what most of the following commands do: cd, ls, cat, mv, rm, chmod, man, mkdir, cp, ssh","Yes, I am using an IDE (such as Pyzo, NinjaIDE, PyCharm, Spyder, VisualStudio, CLion, Multi, RStudio, Eclipse, or other)",Earth and Related Environmental Sciences,Documentation; Managing complexity and modular code development; Automated testing; Integrated development environments; Git branch design; Reproducible research,
,,2019-11-05 07:20:03.621460+00:00,Linux,"Linux, Ubuntu",Git,R; Python,No and I don't know what it is,No and I don't know what it is,No and I don't know what it is,No and I don't know what it is,Comments in the source code; README files,GitHub,I have written many small codes and/or contributed to large complex software,"I know what most of the following commands do: cd, ls, cat, mv, rm, chmod, man, mkdir, cp, ssh",I have tried an IDE but prefer text editors for my development,Computer and Information Sciences,Managing complexity and modular code development; Automated testing; Building portable code with CMake; Archaeology with Git; Git branch design; Reproducible research,
,,2019-10-28 10:46:47.208091+00:00,macOS,Version 10.14.6,I don't use version control but I know what it is; Git,Matlab; Python,No and I don't know what it is,No and I don't know what it is,No and I don't know what it is,No but I know what it is,Comments in the source code,I'm not using a web-based repository,I have written many small codes and/or contributed to large complex software,"I know what most of the following commands do: cd, ls, cat, mv, rm, chmod, man, mkdir, cp, ssh",I know what IDEs are but have not tried any,"Electrical Engineering, Electronic Engineering, Information Engineering",Introduction to version control; Documentation; Collaborative distributed version control; Managing complexity and modular code development; Automated testing; Building portable code with CMake; Integrated development environments; Reproducible research,"To write professional codes, to get more knowledge about code version control as I write lots of code documents"
,,2019-10-28 10:27:17.132168+00:00,Windows,,Git,R; Python,No and I don't know what it is,No and I don't know what it is,No and I don't know what it is,No and I don't know what it is,Comments in the source code; Markdown,GitHub,I have written many small codes and/or contributed to large complex software,"I know what most of the following commands do: cd, ls, cat, mv, rm, chmod, man, mkdir, cp, ssh","Yes, I am using an IDE (such as Pyzo, NinjaIDE, PyCharm, Spyder, VisualStudio, CLion, Multi, RStudio, Eclipse, or other)",Computer and Information Sciences,Introduction to version control; Documentation; Jupyter notebooks; Collaborative distributed version control; Managing complexity and modular code development; Automated testing; Building portable code with CMake; Integrated development environments; Software licensing; Reproducible research,I expect to learn about best ways to document and test the codes I write.
,,2019-10-22 18:32:04.785177+00:00,Linux,Ubuntu 18.04 LTS,Git,Matlab; R; Python; C; C++; Julia,No and I don't know what it is,No and I don't know what it is,No and I don't know what it is,No and I don't know what it is,Comments in the source code; PDF; Markdown; README files,GitLab,I have written my own simple programs,"I know what most of the following commands do: cd, ls, cat, mv, rm, chmod, man, mkdir, cp, ssh",I have tried an IDE but prefer text editors for my development,"Electrical Engineering, Electronic Engineering, Information Engineering",Introduction to version control; Documentation; Jupyter notebooks; Collaborative distributed version control; Managing complexity and modular code development; Integrated development environments; Software licensing,"To learn good basics of what ""there"" is and for what ""it"" is used."
,,2019-10-15 08:16:56.053852+00:00,Windows,Windows 10,Git,Matlab; R; Python,No but I know what it is,No and I don't know what it is,No but I know what it is,No and I don't know what it is,Comments in the source code,GitLab,I have written many small codes and/or contributed to large complex software,"I know what most of the following commands do: cd, ls, cat, mv, rm, chmod, man, mkdir, cp, ssh","Yes, I am using an IDE (such as Pyzo, NinjaIDE, PyCharm, Spyder, VisualStudio, CLion, Multi, RStudio, Eclipse, or other)",Psychology,Documentation; Jupyter notebooks; Automated testing; Git branch design; Reproducible research,
,,2019-10-08 10:36:14.445978+00:00,Linux,Ubuntu 18,I don't use version control but I know what it is; Git,Matlab; Python; C,No but I know what it is,No and I don't know what it is,No and I don't know what it is,No and I don't know what it is,Comments in the source code; Markdown,I'm not using a web-based repository,I have written many small codes and/or contributed to large complex software,"I know what most of the following commands do: cd, ls, cat, mv, rm, chmod, man, mkdir, cp, ssh",I have tried an IDE but prefer text editors for my development,Physical Sciences,Introduction to version control; Documentation; Jupyter notebooks; Collaborative distributed version control,"Finally really learn how to utilize Git (in principle I know how, but it always feels like extra effort)"
,,2019-10-07 12:06:13.063750+00:00,Linux,Ubuntu 18.04,Git,Python; Other,Yes,Yes,No but I know what it is,No and I don't know what it is,Comments in the source code; README files,GitHub; Bitbucket,I have written many small codes and/or contributed to large complex software,"I know what most of the following commands do: cd, ls, cat, mv, rm, chmod, man, mkdir, cp, ssh",I have tried an IDE but prefer text editors for my development,Computer and Information Sciences,Documentation; Jupyter notebooks; Collaborative distributed version control; Managing complexity and modular code development; Automated testing; Building portable code with CMake; Archaeology with Git; Git branch design; Software licensing,"After the course, I would like to know best practices in writing modular and easily maintainable code, automated tests, making documentation and using version control."
,,2019-10-07 10:10:47.603269+00:00,Windows,Windows 10,I don't use version control but I know what it is,Python,No and I don't know what it is,No and I don't know what it is,No and I don't know what it is,No and I don't know what it is,Comments in the source code,I'm not using a web-based repository,"Basic understanding and experience, I have looked through code and made minor adjustments","I know what most of the following commands do: cd, ls, cat, mv, rm, chmod, man, mkdir, cp, ssh","Yes, I am using an IDE (such as Pyzo, NinjaIDE, PyCharm, Spyder, VisualStudio, CLion, Multi, RStudio, Eclipse, or other)",Physical Sciences,Documentation; Collaborative distributed version control; Managing complexity and modular code development; Automated testing; Building portable code with CMake; Integrated development environments; Archaeology with Git; Git branch design; Software licensing; Reproducible research,"Acquiring knowledge on tools that would help me performing better programming on my codes, making my research reproducible, reusable and easily opened to other researchers. I also expect to understand what are good practices and how to make them natural in my future coding."
,,2019-10-04 09:38:09.221128+00:00,Linux,Ubuntu 16.04,Git,Python,No and I don't know what it is,No and I don't know what it is,No but I know what it is,No and I don't know what it is,Comments in the source code,GitHub,I have written many small codes and/or contributed to large complex software,"I know what most of the following commands do: cd, ls, cat, mv, rm, chmod, man, mkdir, cp, ssh",I have tried an IDE but prefer text editors for my development,Physical Sciences,Introduction to version control; Jupyter notebooks; Managing complexity and modular code development; Integrated development environments; Git branch design,
,,2019-10-03 10:06:33.569165+00:00,Linux,debian ubuntu 16.04,Git,Python; C; Fortran 90+,Yes,No and I don't know what it is,No and I don't know what it is,No and I don't know what it is,Comments in the source code; PDF,GitLab,I have written many small codes and/or contributed to large complex software,"I know what most of the following commands do: cd, ls, cat, mv, rm, chmod, man, mkdir, cp, ssh",I have tried an IDE but prefer text editors for my development,Physical Sciences,Documentation; Jupyter notebooks; Managing complexity and modular code development; Automated testing; Building portable code with CMake; Integrated development environments; Reproducible research,Better familiarity with available tools for code management.
,,2019-10-03 09:58:11.772168+00:00,macOS,,Git,Matlab; R; Python,No and I don't know what it is,No and I don't know what it is,No and I don't know what it is,No and I don't know what it is,Comments in the source code; README files,I'm not using a web-based repository,I have written my own simple programs,"I know what most of the following commands do: cd, ls, cat, mv, rm, chmod, man, mkdir, cp, ssh",No and I don't know what it is,Computer and Information Sciences,Automated testing; Archaeology with Git; Git branch design; Reproducible research,
,,2019-10-03 09:53:43.145979+00:00,Linux,Ubuntu 16.04.5,I don't use version control but I know what it is,Python; C,No and I don't know what it is,No and I don't know what it is,No and I don't know what it is,No and I don't know what it is,Comments in the source code; README files,I'm not using a web-based repository,I have written many small codes and/or contributed to large complex software,"I know what most of the following commands do: cd, ls, cat, mv, rm, chmod, man, mkdir, cp, ssh",I have tried an IDE but prefer text editors for my development,Physical Sciences,Introduction to version control; Documentation; Jupyter notebooks; Managing complexity and modular code development; Automated testing; Building portable code with CMake; Integrated development environments; Archaeology with Git; Git branch design; Reproducible research,"I hope to update my developer tool set, which is very basic and not efficient. I hope to learn better methods for testing and debugging code."
,,2019-10-03 08:11:08.800099+00:00,Linux,Ubuntu 18.04,Git,Matlab; Python,No and I don't know what it is,No and I don't know what it is,No and I don't know what it is,No and I don't know what it is,Comments in the source code; Markdown; README files,GitHub; GitLab,I have written my own simple programs,"I know what most of the following commands do: cd, ls, cat, mv, rm, chmod, man, mkdir, cp, ssh",No and I don't know what it is,Computer and Information Sciences,Documentation; Managing complexity and modular code development; Automated testing; Integrated development environments; Git branch design; Reproducible research,knowledge of other systems/ ways to improve my code
,,2019-10-03 06:20:41.955172+00:00,macOS,macOS Sierra,Git,Matlab; R; Python; C++,No but I know what it is,No and I don't know what it is,No and I don't know what it is,No and I don't know what it is,Comments in the source code; PDF; README files,GitHub; Other,I have written many small codes and/or contributed to large complex software,I do not know what most of these commands do,"Yes, I am using an IDE (such as Pyzo, NinjaIDE, PyCharm, Spyder, VisualStudio, CLion, Multi, RStudio, Eclipse, or other)","Electrical Engineering, Electronic Engineering, Information Engineering",Documentation; Jupyter notebooks; Collaborative distributed version control; Managing complexity and modular code development; Automated testing; Building portable code with CMake; Integrated development environments; Archaeology with Git; Git branch design; Reproducible research,
,,2019-10-03 05:47:38.708432+00:00,Windows,"Windows, linux",Git,Matlab; Python,No and I don't know what it is,No and I don't know what it is,No and I don't know what it is,No and I don't know what it is,Comments in the source code; README files,GitLab,I have written my own simple programs,"I know what most of the following commands do: cd, ls, cat, mv, rm, chmod, man, mkdir, cp, ssh",No and I don't know what it is,Health Sciences,Introduction to version control; Documentation; Jupyter notebooks; Managing complexity and modular code development; Automated testing; Git branch design,
,,2019-10-02 20:25:47.337810+00:00,Linux,Ubuntu-16.04-xenial,Git,C; C++,No but I know what it is,No but I know what it is,No but I know what it is,No and I don't know what it is,Comments in the source code; PDF; README files,Bitbucket,I have written many small codes and/or contributed to large complex software,"I know what most of the following commands do: cd, ls, cat, mv, rm, chmod, man, mkdir, cp, ssh","Yes, I am using an IDE (such as Pyzo, NinjaIDE, PyCharm, Spyder, VisualStudio, CLion, Multi, RStudio, Eclipse, or other)",Physical Sciences,Collaborative distributed version control; Managing complexity and modular code development; Automated testing; Building portable code with CMake; Integrated development environments; Archaeology with Git; Git branch design; Software licensing; Reproducible research,To fill in gaps in my knowledge related to git version control (branching and forking etc.) and to hear of good sustainable software development practices.
,,2019-10-02 20:16:58.678576+00:00,Windows,,Git,R,No and I don't know what it is,No and I don't know what it is,No and I don't know what it is,No and I don't know what it is,Comments in the source code,GitHub,"Basic understanding and experience, I have looked through code and made minor adjustments",I do not know what most of these commands do,"Yes, I am using an IDE (such as Pyzo, NinjaIDE, PyCharm, Spyder, VisualStudio, CLion, Multi, RStudio, Eclipse, or other)","Agriculture, Forestry and Fisheries",Introduction to version control; Documentation; Jupyter notebooks; Collaborative distributed version control; Automated testing; Git branch design; Reproducible research,"Even though I am aware of some techniques mentioned in the course and know they'd be useful for me, I don't use them on a regular basis because I don't know how to more efficiently approach them. I hope to learn that from the course."
,,2019-10-02 12:59:33.295120+00:00,macOS,10.12.6,I don't use version control and I don't know what it is,Matlab; R; Python,No and I don't know what it is,No and I don't know what it is,No and I don't know what it is,No and I don't know what it is,Comments in the source code,I'm not using a web-based repository,I have written many small codes and/or contributed to large complex software,"I know what most of the following commands do: cd, ls, cat, mv, rm, chmod, man, mkdir, cp, ssh","Yes, I am using an IDE (such as Pyzo, NinjaIDE, PyCharm, Spyder, VisualStudio, CLion, Multi, RStudio, Eclipse, or other)",Other,Introduction to version control; Documentation; Jupyter notebooks; Collaborative distributed version control; Reproducible research,
,,2019-10-02 11:22:05.619820+00:00,Linux,Ubuntu 16.04,Git,Matlab; Python; C,No and I don't know what it is,No and I don't know what it is,No and I don't know what it is,No and I don't know what it is,Comments in the source code,I'm not using a web-based repository,I have written my own simple programs,"I know what most of the following commands do: cd, ls, cat, mv, rm, chmod, man, mkdir, cp, ssh",I have tried an IDE but prefer text editors for my development,Biological Sciences,Documentation; Jupyter notebooks; Collaborative distributed version control; Managing complexity and modular code development; Archaeology with Git; Git branch design; Software licensing; Reproducible research,
,,2019-10-02 09:16:52.995768+00:00,Linux,Ubuntu,"I use version control, but I don't know which system",Python; C++,No and I don't know what it is,No and I don't know what it is,No but I know what it is,No but I know what it is,Comments in the source code,GitHub; GitLab,I have written my own simple programs,"I know what most of the following commands do: cd, ls, cat, mv, rm, chmod, man, mkdir, cp, ssh",No and I don't know what it is,Physical Sciences,Collaborative distributed version control; Managing complexity and modular code development; Automated testing; Integrated development environments; Software licensing; Reproducible research,I want to make some changes to  an open source code
,,2019-10-02 08:46:50.868513+00:00,macOS,Newest.,Git,Python,No and I don't know what it is,No and I don't know what it is,No and I don't know what it is,No and I don't know what it is,Comments in the source code; Markdown; README files,GitHub; GitLab,I have written many small codes and/or contributed to large complex software,"I know what most of the following commands do: cd, ls, cat, mv, rm, chmod, man, mkdir, cp, ssh",I know what IDEs are but have not tried any,Computer and Information Sciences,Documentation; Jupyter notebooks; Collaborative distributed version control; Managing complexity and modular code development; Reproducible research,Help to organize and document my codes better in order to be more productive and also to have shareable code. I also wish to learn good collaboration/documentation workflows for my group.
,,2019-10-02 08:25:22.868945+00:00,Linux,Ubuntu LTS 16.04/18.04,I don't use version control but I know what it is; Git,Python,No but I know what it is,No but I know what it is,No but I know what it is,No and I don't know what it is,Comments in the source code; README files,GitHub,I have written my own simple programs,"I know what most of the following commands do: cd, ls, cat, mv, rm, chmod, man, mkdir, cp, ssh","Yes, I am using an IDE (such as Pyzo, NinjaIDE, PyCharm, Spyder, VisualStudio, CLion, Multi, RStudio, Eclipse, or other)",Computer and Information Sciences,Introduction to version control; Collaborative distributed version control; Managing complexity and modular code development; Automated testing; Archaeology with Git; Git branch design; Reproducible research,Magic powers
